"";"param1_value";"param2_value";"final_prevalenceA";"final_prevalenceC";"final_prevalenceH";"total_spillovers";"final_hunters";"final_animals";"final_Ianimals";"param1_name";"param2_name"
"Sh...1034";0,423076923076923;0,384615384615385;0,999997794347102;0,861189444356483;0,146176632344591;85,3823367655409;14,6176632344591;3,80772296785658e-10;0,000172634351125905;"h";"lambda_base"
"Sh...1035";0,435897435897436;0,384615384615385;0,999997720162971;0,868807577625;0,140810300988767;85,9189699011233;14,0810300988767;2,8000467622211e-10;0,000122817567321237;"h";"lambda_base"
"Sh...1036";0,448717948717949;0,384615384615385;0,999997646462075;0,87598282987188;0,135655596572049;86,4344403427951;13,5655596572049;2,05609643723274e-10;8,73617363909475e-05;"h";"lambda_base"
"Sh...1037";0,461538461538462;0,384615384615385;0,999997573600759;0,882747648530807;0,130697018340585;86,9302981659416;13,0697018340585;1,50721604207608e-10;6,21172459775674e-05;"h";"lambda_base"
"Sh...1038";0,474358974358974;0,384615384615385;0,999997500774227;0,889120777004604;0,125933378437368;87,4066621562632;12,5933378437368;1,10401096580324e-10;4,41740085567052e-05;"h";"lambda_base"
"Sh...1039";0,487179487179487;0,384615384615385;0,999997429203952;0,895133008560404;0,121346659410984;87,8653340589017;12,1346659410983;8,07136576572449e-11;3,13962868451098e-05;"h";"lambda_base"
"Sh...1040";0,5;0,384615384615385;0,999997358253229;0,900798137808335;0,116950059664166;88,3049940335834;11,6950059664166;5,89549712406455e-11;2,23166035954704e-05;"h";"lambda_base"
"Sh...1041";0;0,4;0,999999982267145;0;0,529766275034942;47,0233724965058;52,9766275034942;2,15194546843832e-07;12,1353577701706;"h";"lambda_base"
"Sh...1042";0,0128205128205128;0,4;0,999999976079;0,0614956426222281;0,508470135593703;49,1529864406296;50,8470135593704;2,06024493532879e-07;8,61270399616897;"h";"lambda_base"
"Sh...1043";0,0256410256410256;0,4;0,999999968829358;0,119030700796569;0,488071971068332;51,1928028931668;48,8071971068332;1,9057001501273e-07;6,1137660075801;"h";"lambda_base"
"Sh...1044";0,0384615384615385;0,4;0,999999960550777;0,172871873316755;0,468551709450327;53,1448290549674;46,8551709450326;1,7122979875597e-07;4,34051115930116;"h";"lambda_base"
"Sh...1045";0,0512820512820513;0,4;0,999999951271402;0,223261581922915;0,449855088055587;55,0144911944413;44,9855088055587;1,50186612291348e-07;3,08210395644118;"h";"lambda_base"
"Sh...1046";0,0641025641025641;0,4;0,999999941042924;0,270437609808145;0,431939375137327;56,8060624862673;43,1939375137327;1,29042573277347e-07;2,1887544985214;"h";"lambda_base"
"Sh...1047";0,0769230769230769;0,4;0,999999929976592;0,31460559528018;0,414791728433047;58,5208271566953;41,4791728433047;1,0885616159568e-07;1,55456806097592;"h";"lambda_base"
"Sh...1048";0,0897435897435897;0,4;0,999999918110121;0,355971743668627;0,398359870398881;60,1640129601118;39,8359870398882;9,04252987694894e-08;1,10423036985443;"h";"lambda_base"
"Sh...1049";0,102564102564103;0,4;0,999999905504893;0,394715605454636;0,382619722885362;61,738027711464;38,261972288536;7,4126198582404e-08;0,784444761610635;"h";"lambda_base"
"Sh...1050";0,115384615384615;0,4;0,999999892264826;0,431013129021449;0,367533340036805;63,2466659963195;36,7533340036805;6,00428346701131e-08;0,557318710806848;"h";"lambda_base"
"Sh...1051";0,128205128205128;0,4;0,999999878425195;0,465029047144436;0,353093642168524;64,6906357831476;35,3093642168524;4,81389575978748e-08;0,395961580120944;"h";"lambda_base"
"Sh...1052";0,141025641025641;0,4;0,999999864039664;0,49690708577105;0,339246370030817;66,0753629969183;33,9246370030817;3,82521061553945e-08;0,281347502601318;"h";"lambda_base"
"Sh...1053";0,153846153846154;0,4;0,99999984919267;0,526788601330894;0,325962391454114;67,4037608545885;32,5962391454115;3,01499272451521e-08;0,199923457326261;"h";"lambda_base"
"Sh...1054";0,166666666666667;0,4;0,999999833954315;0,554808131792169;0,313229970795598;68,6770029204401;31,3229970795599;2,35888218255181e-08;0,142062216006454;"h";"lambda_base"
"Sh...1055";0,179487179487179;0,4;0,999999818333374;0,581083431044977;0,301042584291518;69,8957415708482;30,1042584291518;1,83394564210282e-08;0,100951140475028;"h";"lambda_base"
"Sh...1056";0,192307692307692;0,4;0,999999802433466;0,605731913702807;0,289345767260713;71,0654232739286;28,9345767260713;1,4172253623347e-08;0,0717340661623553;"h";"lambda_base"
"Sh...1057";0,205128205128205;0,4;0,999999786254758;0,628853305941385;0,278131501181331;72,1868498818669;27,8131501181331;1,08956219166827e-08;0,0509747935720047;"h";"lambda_base"
"Sh...1058";0,217948717948718;0,4;0,99999976986183;0,650548592033958;0,267386237713387;73,2613762286613;26,7386237713387;8,33626229703765e-09;0,0362228498878014;"h";"lambda_base"
"Sh...1059";0,230769230769231;0,4;0,999999753273443;0,67091532736994;0,257065018165235;74,2934981834766;25,7065018165234;6,35011740042327e-09;0,0257374638683141;"h";"lambda_base"
"Sh...1060";0,243589743589744;0,4;0,999999736501907;0,690031454276583;0,247182494728205;75,2817505271795;24,7182494728205;4,81870575579753e-09;0,0182874359330436;"h";"lambda_base"
"Sh...1061";0,256410256410256;0,4;0,999999719674592;0,707982145682162;0,237691932011823;76,2308067988177;23,7691932011823;3,64215349602358e-09;0,0129925877753162;"h";"lambda_base"
"Sh...1062";0,269230769230769;0,4;0,999999702694256;0,724839736407854;0,228599848712286;77,1400151287715;22,8599848712285;2,74422981955114e-09;0,00923032621138462;"h";"lambda_base"
"Sh...1063";0,282051282051282;0,4;0,999999685725276;0,740675341119576;0,219863848512357;78,0136151487643;21,9863848512357;2,06062835646474e-09;0,0065567719940167;"h";"lambda_base"
"Sh...1064";0,294871794871795;0,4;0,999999668691291;0,755549414099277;0,211482567462818;78,8517432537182;21,1482567462818;1,54309639874312e-09;0,00465757719551535;"h";"lambda_base"
"Sh...1065";0,307692307692308;0,4;0,999999651616433;0,769529014423695;0,203444248457101;79,6555751542899;20,3444248457101;1,15247917691015e-09;0,00330807444472561;"h";"lambda_base"
"Sh...1066";0,32051282051282;0,4;0,999999634568773;0,782666165823675;0,195731477876983;80,4268522123017;19,5731477876983;8,5854635265492e-10;0,00234940523892508;"h";"lambda_base"
"Sh...1067";0,333333333333333;0,4;0,99999961757273;0,795019548412214;0,188319426901079;81,1680573098922;18,8319426901078;6,37956903249883e-10;0,00166817774216796;"h";"lambda_base"
"Sh...1068";0,346153846153846;0,4;0,999999600598388;0,806633722860541;0,181216170184695;81,8783829815305;18,1216170184695;4,73050782574265e-10;0,00118439830923906;"h";"lambda_base"
"Sh...1069";0,358974358974359;0,4;0,999999583707863;0,81755468060294;0,174385444859906;82,5614555140094;17,4385444859906;3,50033674980783e-10;0,000840836273505063;"h";"lambda_base"
"Sh...1070";0,371794871794872;0,4;0,99999956690128;0,827830369520375;0,16783092958506;83,216907041494;16,783092958506;2,58458943049077e-10;0,000596766555080335;"h";"lambda_base"
"Sh...1071";0,384615384615385;0,4;0,99999955017517;0,837495017889426;0,161542978057079;83,8457021942921;16,1542978057079;1,90525330959133e-10;0,000423554309794248;"h";"lambda_base"
"Sh...1072";0,397435897435897;0,4;0,999999533504397;0,846591147887411;0,155493662851082;84,4506337148918;15,5493662851082;1,40215255673533e-10;0,000300571300810083;"h";"lambda_base"
"Sh...1073";0,41025641025641;0,4;0,99999951702139;0,855150677560842;0,149695873771424;85,0304126228576;14,9695873771424;1,02996482520611e-10;0,000213252576002862;"h";"lambda_base"
"Sh...1074";0,423076923076923;0,4;0,999999500657153;0,863210758343002;0,144110716189754;85,5889283810246;14,4110716189754;7,55314002489494e-11;0,000151261529142851;"h";"lambda_base"
"Sh...1075";0,435897435897436;0,4;0,999999484454804;0,870798582398953;0,138756025750586;86,1243974249414;13,8756025750586;5,53094709595677e-11;0,000107283401989295;"h";"lambda_base"
"Sh...1076";0,448717948717949;0,4;0,999999468324502;0,877946644957137;0,133610659911912;86,6389340088088;13,3610659911912;4,04434535963218e-11;7,60678876798981e-05;"h";"lambda_base"
"Sh...1077";0,461538461538462;0,4;0,999999452411785;0,884676870392139;0,128662883276483;87,1337116723517;12,8662883276483;2,95331825730423e-11;5,39331665073034e-05;"h";"lambda_base"
"Sh...1078";0,474358974358974;0,4;0,999999436677103;0,891017943646336;0,123911647416947;87,6088352583053;12,3911647416947;2,15358686635694e-11;3,82300394030397e-05;"h";"lambda_base"
"Sh...1079";0,487179487179487;0,4;0,999999421037958;0,896993119549671;0,119341823132067;88,0658176867933;11,9341823132067;1,56877288939149e-11;2,70962838015961e-05;"h";"lambda_base"
"Sh...1080";0,5;0,4;0,999999405701745;0,902626380992292;0,11495220403552;88,5047795964479;11,495220403552;1,14075823384237e-11;1,91950345726735e-05;"h";"lambda_base"
"Sh...1081";0;0,415384615384615;0,999999995759971;0;0,528578117439313;47,1421882560686;52,8578117439314;4,99511425879165e-08;11,7808477536002;"h";"lambda_base"
"Sh...1082";0,0128205128205128;0,415384615384615;0,999999994297874;0,0617157933873459;0,507224727987848;49,2775272012153;50,7224727987847;4,75838232117415e-08;8,34492708134923;"h";"lambda_base"
"Sh...1083";0,0256410256410256;0,415384615384615;0,999999992594952;0,119450705250282;0,486776180495086;51,3223819504914;48,6776180495086;4,37773732278997e-08;5,91182857734463;"h";"lambda_base"
"Sh...1084";0,0384615384615385;0,415384615384615;0,999999990652372;0,173472716332077;0,467219877712003;53,2780122287997;46,7219877712003;3,91530264848563e-08;4,18855222626532;"h";"lambda_base"
"Sh...1085";0,0512820512820513;0,415384615384615;0,999999988486957;0,224028924836265;0,44847269368239;55,152730631761;44,847269368239;3,41692740166172e-08;2,96787516013225;"h";"lambda_base"
"Sh...1086";0,0641025641025641;0,415384615384615;0,999999986111964;0,271352283188202;0,430523198715202;56,9476801284798;43,0523198715202;2,92081422195589e-08;2,10311539582786;"h";"lambda_base"
"Sh...1087";0,0769230769230769;0,415384615384615;0,999999983540658;0,315654594138739;0,413350155521544;58,6649844478456;41,3350155521544;2,45318393567172e-08;1,49045081720054;"h";"lambda_base"
"Sh...1088";0,0897435897435897;0,415384615384615;0,999999980794356;0,357140993259097;0,39688327155934;60,311672844066;39,688327155934;2,02872785942752e-08;1,05631853898607;"h";"lambda_base"
"Sh...1089";0,102564102564103;0,415384615384615;0,999999977890069;0,395993331207869;0,381114914794932;61,8885085205067;38,1114914794933;1,65533661234303e-08;0,748684629457082;"h";"lambda_base"
"Sh...1090";0,115384615384615;0,415384615384615;0,999999974844642;0,432385471757296;0,365981197721371;63,4018802278629;36,5981197721371;1,33493886463578e-08;0,530677730648808;"h";"lambda_base"
"Sh...1091";0,128205128205128;0,415384615384615;0,999999971663623;0,466484354010487;0,35151029452699;64,8489705473009;35,1510294526991;1,06589242869153e-08;0,376156913260437;"h";"lambda_base"
"Sh...1092";0,141025641025641;0,415384615384615;0,999999968381173;0,498438228182336;0,337644890358323;66,2355109641678;33,7644890358322;8,43061823789344e-09;0,266632853254893;"h";"lambda_base"
"Sh...1093";0,153846153846154;0,415384615384615;0,999999964993868;0,528387163062935;0,324342387808909;67,5657612191091;32,4342387808909;6,61627029692181e-09;0,189003175035623;"h";"lambda_base"
"Sh...1094";0,166666666666667;0,415384615384615;0,999999961520807;0,556459943485857;0,311594204670338;68,8405795329662;31,1594204670338;5,15543203415807e-09;0,133979727154818;"h";"lambda_base"
"Sh...1095";0,179487179487179;0,415384615384615;0,999999957980308;0,582787952196396;0,299376776142404;70,0623223857597;29,9376776142403;3,99047002245892e-09;0,0949666611052569;"h";"lambda_base"
"Sh...1096";0,192307692307692;0,415384615384615;0,999999954379122;0,607475830960159;0,287678636654265;71,2321363345734;28,7678636654266;3,07094600002622e-09;0,067314483681208;"h";"lambda_base"
"Sh...1097";0,205128205128205;0,415384615384615;0,999999950719936;0,630633138895346;0,276425601749753;72,3574398250246;27,6425601749754;2,35129740279972e-09;0,0477129511335923;"h";"lambda_base"
"Sh...1098";0,217948717948718;0,415384615384615;0,999999947028092;0,652359461921525;0,265670016278126;73,4329983721874;26,5670016278126;1,79137405435963e-09;0,033817433370178;"h";"lambda_base"
"Sh...1099";0,230769230769231;0,415384615384615;0,999999943298506;0,672745861819376;0,255344750297837;74,4655249702163;25,5344750297837;1,35901056753455e-09;0,0239678075176898;"h";"lambda_base"
"Sh...1100";0,243589743589744;0,415384615384615;0,999999939542382;0,691878006496522;0,245452882282311;75,4547117717688;24,5452882282312;1,0269577358383e-09;0,0169864065744538;"h";"lambda_base"
"Sh...1101";0,256410256410256;0,415384615384615;0,999999935765345;0,709840606190132;0,23595780694913;76,4042193050871;23,5957806949129;7,73203163019662e-10;0,0120371645466254;"h";"lambda_base"
"Sh...1102";0,269230769230769;0,415384615384615;0,999999931988851;0,726703038518819;0,226835955086494;77,3164044913506;22,6835955086494;5,80118719047204e-10;0,00852975859907903;"h";"lambda_base"
"Sh...1103";0,282051282051282;0,415384615384615;0,999999928188177;0,742538196349857;0,218105637031078;78,1894362968922;21,8105637031078;4,34021891673253e-10;0,00604387750054745;"h";"lambda_base"
"Sh...1104";0,294871794871795;0,415384615384615;0,999999924405345;0,757412139298834;0,209720784310327;79,0279215689673;20,9720784310327;3,2370117037134e-10;0,00428206394809502;"h";"lambda_base"
"Sh...1105";0,307692307692308;0,415384615384615;0,9999999206147;0,771387425576094;0,2016801042937;79,83198957063;20,16801042937;2,40808792088099e-10;0,00303341768114198;"h";"lambda_base"
"Sh...1106";0,32051282051282;0,415384615384615;0,999999916839618;0,784516110647511;0,19397114652726;80,6028853472741;19,397114652726;1,78695523796505e-10;0,00214880577065985;"h";"lambda_base"
"Sh...1107";0,333333333333333;0,415384615384615;0,999999913078873;0,796859506050497;0,186553427942578;81,3446572057422;18,6553427942578;1,32271328238001e-10;0,00152173955420792;"h";"lambda_base"
"Sh...1108";0,346153846153846;0,415384615384615;0,999999909329958;0,808456586383147;0,179456380285122;82,0543619714878;17,9456380285122;9,77194030569966e-11;0,00107774731351648;"h";"lambda_base"
"Sh...1109";0,358974358974359;0,415384615384615;0,999999905605976;0,81935962688006;0,172632467560652;82,7367532439348;17,2632467560652;7,20385677496218e-11;0,00076316866278238;"h";"lambda_base"
"Sh...1110";0,371794871794872;0,415384615384615;0,999999901901997;0,829615873654678;0,166081353384742;83,3918646615257;16,6081353384742;5,30026633071893e-11;0,000540303131886051;"h";"lambda_base"
"Sh...1111";0,384615384615385;0,415384615384615;0,999999898230177;0,839261232859163;0,15979499598736;84,0205004012641;15,9794995987359;3,89237008380572e-11;0,000382467962623993;"h";"lambda_base"
"Sh...1112";0,397435897435897;0,415384615384615;0,999999894584317;0,848334566928502;0,153755067686976;84,6244932313024;15,3755067686976;2,85371666514935e-11;0,00027071079712033;"h";"lambda_base"
"Sh...1113";0,41025641025641;0,415384615384615;0,99999989095983;0,856868057876855;0,147960612835658;85,2039387164342;14,7960612835658;2,08938576055077e-11;0,000191616130087981;"h";"lambda_base"
"Sh...1114";0,423076923076923;0,415384615384615;0,999999887391864;0,864903556344635;0,142384760672633;85,7615239327367;14,2384760672633;1,52652708108246e-11;0,000135560978273791;"h";"lambda_base"
"Sh...1115";0,435897435897436;0,415384615384615;0,999999883861684;0,872462173483935;0,137044089787432;86,2955910212568;13,7044089787432;1,11387443754293e-11;9,59092872283305e-05;"h";"lambda_base"
"Sh...1116";0,448717948717949;0,415384615384615;0,999999880329895;0,879579207697815;0,131906938341584;86,8093061658415;13,1906938341584;8,11990732752304e-12;6,78524211884076e-05;"h";"lambda_base"
"Sh...1117";0,461538461538462;0,415384615384615;0,999999876861214;0,886281170417057;0,126971299692897;87,3028700307103;12,6971299692897;5,90932848532986e-12;4,79891670999103e-05;"h";"lambda_base"
"Sh...1118";0,474358974358974;0,415384615384615;0,999999873462445;0,892593027382908;0,122229977171274;87,7770022828726;12,2229977171274;4,29321444083047e-12;3,39283772129946e-05;"h";"lambda_base"
"Sh...1119";0,487179487179487;0,415384615384615;0,999999870071145;0,898535837500507;0,117677000508014;88,2322999491986;11,7677000508013;3,11722790913053e-12;2,39918030108893e-05;"h";"lambda_base"
"Sh...1120";0,5;0,415384615384615;0,999999866734107;0,904135887921966;0,113299416063758;88,6700583936242;11,3299416063758;2,25997443476463e-12;1,6958383618173e-05;"h";"lambda_base"
"Sh...1121";0;0,430769230769231;0,99999999899455;0;0,527486980695673;47,2513019304327;52,7486980695673;1,1530729032348e-08;11,4682284378818;"h";"lambda_base"
"Sh...1122";0,0128205128205128;0,430769230769231;0,999999998651879;0,0619159939778424;0,506101584158094;49,3898415841906;50,6101584158094;1,0933153686874e-08;8,10992149923462;"h";"lambda_base"
